Cluster,X,Y
0,7.9763182819177025,-3.2608822920680574
5,-6.97771261852937,-0.6554878516601341
5,-7.259209528718983,2.2496351756900363
2,3.1044066774241204,5.3306407900275685
2,3.274114753798216,5.6200308732765425
5,-6.723930655276476,1.9658898225578272
5,-6.822521100094561,-0.08219556255370497
4,-2.8981731338108934,-5.120128457490596
5,-5.486884906930064,2.556953216481876
2,1.1657219383041681,7.041408896681564
0,8.133912890595045,-2.7225947370860344
7,-9.751521990092607,-4.547764398932642
0,6.93235785910244,-3.4330231697497355
0,8.220494295893312,-2.0807950708501624
6,-10.36497926853512,-5.1301322007845815
2,5.654442647602604,4.667940760795704
2,1.6516566187777073,5.149917919413557
1,-2.3267022229545598,-7.443288660652279
5,-5.836571655153485,2.8991520555188512
5,-6.546809242645729,2.3577845788385554
2,5.566587690644784,5.2188979802006115
2,1.7222257473208697,5.731824617776824
0,7.903322115763639,-2.3523174659992
0,7.267270634528194,-2.9362958507360135
5,-5.984685829150244,2.6062681371593905
0,7.35147926709433,-1.5539111436281992
5,-6.9821451980734635,0.5279109904390397
5,-5.630712637333384,0.35142552839170127
5,-7.282400788010997,1.0368704139167715
2,1.24890208591394,6.731322459942752
0,7.563758027790919,-0.9113692132031448
2,4.496860536293855,4.328083275572104
3,-5.847697987644211,5.926500393289367
6,-9.280322239593486,-5.658333849368993
0,6.736063371337058,-1.4577004838047531
5,-5.819372378304111,2.901995161248334
2,4.464215455508864,4.766509375667057
3,-5.477058654345877,7.156381830742101
1,-2.283361336269925,-7.562732349694026
3,-6.0263498830703535,7.838598585310621
0,8.087537110543524,-3.8762455186395868
1,-3.3270432862812562,-7.390790227331058
2,4.3685759503745984,5.900701181172333
2,1.3841842431755895,6.658691716875926
3,-5.957992724285701,7.249399923495675
5,-8.307880928806108,1.3620521156969772
5,-6.257092078516945,3.7820700316441216
0,8.454824724219524,-2.096673583122671
3,-5.198878623773999,8.284551648737065
5,-5.665529450327893,2.9671215691263804
5,-7.371460529824593,-0.5537364991036238
2,3.776735085689026,4.730960128788317
7,-8.898384835680517,-5.049158134807671
2,5.435364396376441,4.39101600545668
5,-6.235311241613424,0.36895778949257413
6,-8.331296476244543,-6.100343870798213
2,4.206207242648918,5.679680705560923
2,4.348691515470568,5.900572296063422
0,6.2575504175553425,-2.568318867032306
2,0.34836327360004793,6.748000213165579
2,5.42632512584056,6.227363900407182
3,-6.291367615889802,7.769139877133229
2,0.8827894809634225,5.40993215300592
2,1.1584579516524016,5.704815436190396
5,-6.103766828341845,2.569225341666118
2,1.6129766264751306,6.832787614539793
5,-7.252547633141213,-0.5136124111867284
3,-4.591043354910624,7.083884571542457
5,-5.580177710414292,3.9820506300082004
4,-1.4420296543686835,-7.249152100606291
2,4.888364635677615,5.370087410775859
1,-1.8735091803218467,-7.3226866406405895
2,1.178512570244528,5.56590269364836
0,7.029727044052604,-2.7558571323785164
2,4.321104136213601,4.914083361112322
0,7.107128402718546,-1.1709055835638722
3,-5.638659755733545,7.665204837248772
0,7.280512797283734,-2.6257775004807113
5,-7.52707934810287,1.6638605750362345
2,1.3943983627765735,5.8443408060086695
2,-0.04295196127173706,6.706552543683213
2,4.265743412579285,5.83503340901008
1,-3.4381725140523187,-6.287708724415648
0,6.8792189751167525,-3.369670127153903
3,-6.245980560697827,6.641545141495065
0,7.631160282515632,-1.6359577480390626
2,0.770182002712422,7.417494503252058
2,5.197091120229599,6.8551317680163635
5,-6.019900250161984,3.173380518557874
0,8.541852002683823,-2.4304383126720364
2,0.6797134600319839,7.616720691284738
2,6.562444719654165,4.247032892695062
4,-2.4137359589672926,-6.391104437650367
5,-5.4226947701026,3.4669807570928097
7,-8.874732293339694,-5.485665893065731
6,-10.77339057722886,-5.734344285857427
2,1.982138335477707,6.513980987854526
5,-6.899926615022671,2.2133474859349773
4,-2.6820739335300314,-6.024123748129627
7,-10.301854510258021,-4.489575792886356
0,7.789264878503616,-2.6074430937745166
5,-6.713009986795969,2.1320859622533446
2,3.815139483949488,4.689593453138639
5,-6.821171045171071,1.0621408302648212
6,-10.140644047752856,-5.273666193324534
2,2.3618133959302368,8.774344722242882
3,-6.358556960666395,6.1534499183245055
0,8.363572596886897,-1.7335057026544012
4,-1.8702969929675204,-6.891114531508964
1,-3.1896382937071763,-7.965437825868019
5,-7.313449643952785,0.3712156685493917
3,-4.757603909340559,7.120032613307357
7,-9.977399198859825,-4.714385198050597
2,-0.46838928923502454,4.508574420990097
2,5.940401034422266,4.492109348231354
4,-2.5898092138244664,-6.6550996786051595
1,-1.7259542623622814,-7.6475325803670335
3,-5.189510828589144,8.452413884792364
0,6.597131975293425,-3.109044641383402
3,-5.6186755626572245,4.752204244066422
5,-7.441709335691371,1.1003495876938738
4,-0.9617296176379588,-6.751828460266895
3,-4.269511916846156,4.014087221950015
7,-8.419274209286495,-5.081600236364398
2,1.3809979556437524,5.9918126019656555
4,-1.8163093472328085,-6.464539594582035
1,-2.7246414416610083,-7.5422453587263805
5,-6.776275613062927,2.2355043729304587
2,1.0244456439102978,6.95325452686526
2,2.19235393355463,6.788159017850328
6,-10.848817425833001,-5.367069674052318
0,7.471174106232529,-3.222901493518159
3,-5.063636744891019,7.9176828987933145
3,-5.21212145428892,7.475670787060319
4,-2.9360927428299974,-6.186656528748475
7,-9.226882042404286,-5.1104672962800475
3,-6.1824967688321575,7.13862540878575
7,-8.51405874695267,-5.241980127244931
2,4.57756349653568,5.320391991228872
4,-2.185780577737221,-6.533725236445803
0,7.210616571697863,-1.564808811717512
6,-10.503005291878086,-5.887053699262761
5,-6.206893609429774,3.1593896970050905
0,7.379068948921422,-1.7139305137429397
3,-7.193949506284536,6.650600857336235
4,-2.2864666656073114,-6.8653577207798016
2,0.6275343539268904,6.922369276104675
3,-6.167675534018194,6.898143379147097
3,-6.949683072721127,6.624416648989539
5,-5.6125620652626615,3.5036740869740672
5,-7.768101026933671,1.0228220298909163
4,-0.5370276966627723,-5.976271199237786
5,-5.2697638528013115,3.7863654132625184
3,-7.009694944307477,7.461997087695162
2,4.330140457364566,5.572254739323866
2,3.9769091848602147,3.86280325876195
5,-5.814538301359585,3.6365300929592577
2,4.802264212338676,5.347421110083539
2,4.147252245311527,4.048795473191341
1,-1.899075313633115,-7.900023721005617
6,-9.58185498317217,-6.281659251815681
2,3.6191643434680953,6.043114855153952
4,-1.5341186112084644,-5.47963585334503
3,-6.261108886801002,7.89257625155296
0,5.205101032978549,-2.3982503068013097
7,-10.24894682740851,-3.777151254119535
7,-9.983470663489479,-3.8980175346715544
2,4.607776533989071,5.67377269433641
4,-1.3033892336852317,-5.467179974992911
5,-6.609416638874296,2.0229112724793055
0,7.08486835194252,-2.0151655122042222
5,-6.697917979684737,0.19492147685827999
6,-10.796377825855894,-5.073612418912346
0,8.563854172558267,-0.8149261002959849
2,5.420917703548537,5.371786180997597
1,-1.327302174368861,-7.963361539213073
2,2.6409917500277524,6.492252114067401
7,-8.490521425096032,-5.658897084807299
6,-8.743705594315582,-6.288275083947002
3,-5.267668994663317,7.917414646722872
5,-6.928898582076133,0.8013193654251348
5,-7.764695238997145,-0.3620598427707189
2,3.6668754455627806,4.415893792193513
2,4.062721177457812,5.393000530805466
4,-3.913119826617612,-5.2064962863930315
2,5.214340370280359,4.00267382947516
5,-5.873004004140377,2.627148283316015
0,6.631299368929917,-2.64217250923793
7,-9.767232356349771,-4.962443114113011
2,5.151702602096158,5.736863203731001
2,3.6785750507118946,4.291538684847789
5,-6.4714265636011605,3.7642108960449225
7,-9.525364601121632,-4.0880310764319026
4,-2.9614237956463807,-5.03435590304886
5,-5.523066685872763,0.2514320570893206
5,-7.152400621313212,2.249207426555352
5,-4.9245588452621245,2.548155121437692
1,-1.9030081104861587,-7.47471746106974
2,4.913700040811786,4.721768843332142
5,-7.250197858747552,0.8209001994403579
3,-4.580293863940275,7.885657369808972
3,-4.864625123716904,7.404096330251121
7,-9.730008003669472,-3.4455636013541797
3,-5.4638182362570955,7.197000526718955
0,7.990709837378739,-1.2702050383905579
2,0.49893184942100977,6.4580302762481585
0,7.548521718058697,-2.1651726605953114
5,-5.986665389797245,2.31687186620049
5,-5.506964621078681,3.307043320824151
2,0.24509102327765286,4.779768055608711
2,5.306903058586944,5.431485714363916
5,-6.772625153773175,1.6971284405006624
1,-3.0587292854970087,-7.116541102790706
5,-4.836501223351051,2.246358592950398
5,-5.806010523852413,3.066697017865804
2,0.05855295327958632,7.086439236993127
2,1.8648655685125288,5.8778585000394346
7,-9.595013233891104,-4.992767788228694
5,-6.365963056663358,1.3958784950779175
2,5.619772060213556,4.443961513039919
1,-1.7153185800565678,-8.708069464675173
0,8.962060927828505,-2.3587425605213586
5,-7.480117298825781,-0.016650968822040202
1,-3.3078576921572935,-8.525424444718958
6,-10.635698833584044,-5.228510439075969
1,-2.809238061590455,-7.384719580063977
2,1.4332277780326002,5.709435850346799
5,-7.071041842900346,0.44055654028811403
0,6.733927731845007,-3.024682447351462
5,-5.656817793472064,3.5340690638618604
2,0.7210300818471409,5.530429197163932
2,5.582963176112999,4.204364914662524
2,5.800273123237157,3.3177013465719716
6,-10.163224512713278,-5.206296778868182
2,5.070166324271051,6.207088023435304
5,-6.867130905457809,3.40502628234206
0,6.128653682816593,-1.7904121415207084
0,8.360025808812352,-1.5781978350196626
0,9.533391651643209,-2.934238804251602
2,4.8426357218764355,5.512883698096506
5,-5.8048851643645785,3.2637644985141874
2,5.807280312357255,5.509505659983852
7,-9.762652505147845,-4.304610329050291
5,-6.256873691684856,3.3617029865595045
5,-5.850260520912637,4.060418247819858
3,-4.971393176865527,6.089861245033973
6,-10.586009311265473,-4.8683395719626805
3,-6.800830426313404,9.324112982566895
0,5.965194672243342,-1.9549663572218048
5,-6.458093294793875,3.6068982650016705
5,-7.069300248715929,3.294080348001077
2,2.148059813178339,6.272275594921966
3,-4.547665541974552,6.206831344186169
0,7.397398082261775,-2.4950016208859
7,-9.013042776360278,-5.269069917287704
5,-6.147437687687589,4.125969638766515
5,-7.168925338745347,0.8844502823681373
6,-10.242909353919913,-5.375151300131867
1,-2.8840673841622952,-8.550794514565533
2,4.433858195083497,6.072312777111966
2,3.5888670375679075,5.926342393489956
5,-6.957435381169604,0.7564242368719586
0,7.5540210982868965,-2.4297115395582307
2,0.24088650122653776,6.085368457327574
5,-7.178055049863788,1.4705410537684553
5,-7.1659216742502565,-0.3012032862401801
5,-7.75799910747457,-0.22937660211061517
2,1.5057707824348912,5.572440261771641
4,-2.8409079894128006,-6.43952250184653
5,-5.886644008346769,1.104160324091084
0,8.786192122018807,-4.1558979851105065
2,1.512024979222983,5.419732999487251
5,-7.295963359746825,1.5151463817775146
2,2.0285005830963554,7.37185693217391
2,4.864051079335842,5.281216476029893
2,1.2602571737067048,6.056498744955983
3,-5.74562580525276,5.073463354008112
4,-2.7802020664103417,-5.686944098413969
0,6.863045121004261,-2.5490539653962108
5,-7.379173139705088,-0.12674094510300482
2,4.557078336315499,5.468540691834856
6,-10.141155648185084,-5.631259062244281
3,-5.965802183810951,6.911687683281527
7,-8.991779505907209,-5.4673334357473005
5,-5.389364722939257,2.369959261825723
5,-7.408861489419971,-0.49792776605112254
5,-7.44358371497714,0.8239634348052092
0,8.030840412437648,-2.4967240480478328
6,-9.120810130608017,-5.53353794719774
3,-4.889074984868022,5.844291783670008
3,-6.441469712253729,6.459334655447656
5,-7.213720268723578,2.5172572935398385
5,-5.044443040411897,1.9606451030381553
0,7.291966353866904,-3.08872589128721
3,-7.104752306616618,7.587719000466838
2,0.7115203451005864,7.102454263780241
5,-7.195148745186513,2.319085558587802
2,0.1821166399866937,6.321048158187723
3,-4.512814607955581,6.695627329941984
2,2.2672863526497835,6.270346366391465
3,-4.644159768046933,6.470115467888976
1,-1.980348505236104,-7.629862325536708
6,-10.427747454397805,-5.151714686844709
6,-10.158545343509898,-4.913102182581395
4,-2.7467942806485226,-5.972119719593129
2,3.5996633391912916,5.272026266342723
2,5.2530521544913915,5.0909303207427286
0,7.642417689487913,-1.6227331682661719
2,4.307948785957617,5.6572555345776205
5,-6.904585848725432,1.061162404097574
2,4.324434821844201,5.382751660396803
3,-4.570311259064541,7.2493731019623056
3,-6.091470060912309,8.991037646862978
2,5.3507058480929555,6.4005573745433235
2,3.657259135649623,5.518713761226624
0,8.827230931963125,-2.287956616180058
5,-7.605567139353592,0.829366532154715
2,1.132911419863519,6.321415717260968
5,-6.96706428237005,-0.6543458066585117
5,-5.947278122667211,3.4798272959903014
2,0.5829733404506305,6.100883824802609
7,-9.726142298567874,-4.500247588029681
2,5.989791735438256,4.739009569233795
7,-9.542401302872802,-4.434408501626811
2,0.9486648781361146,7.2610969693634
4,-2.740755312842337,-5.799456160499515
7,-8.743385385787846,-4.752978203968502
2,0.3006278590266228,5.505364659620359
1,-3.6886012883524284,-7.046387704765956
7,-9.416039916900415,-4.556458759679787
3,-5.874800355906852,7.7461611838725455
3,-3.6187153265351233,7.309741044077008
2,4.434628130301831,5.803012164257665
4,-1.5443678808837051,-6.431176127793658
1,-2.0094796246119353,-7.715285750190818
5,-7.4628540884701575,3.008796352293044
0,7.536286650050197,-1.5628225951914856
7,-8.114302958733484,-5.163485374825373
2,4.857941293360818,4.546743051246819
7,-10.009422315010152,-4.045304584745585
2,2.1286755449439156,5.197342566477997
2,4.678072719013395,5.550564541146593
0,7.204517150156209,-2.4309768723652008
2,0.7847063647080773,5.023825903577627
2,3.9722524634749616,5.673025616307698
5,-7.415570206129821,0.666462676495783
2,0.9112503000470539,8.128934191670004
3,-4.691884298715762,7.969205718748422
3,-5.160556224771968,7.274797078280647
5,-6.1096527923448996,4.037690958673731
4,-1.9063796144920895,-6.308241558605312
3,-4.36045288300807,6.872608594344865
4,-1.841271160442506,-6.393040157240093
5,-8.027113858320131,-0.12939772488628076
4,-1.737172276553169,-6.304800576714408
3,-4.9144441349562475,8.283770069672387
5,-7.937970527823239,3.4002519811102148
6,-10.786071715986127,-4.57145798870403
2,4.486536119482126,3.780909000216049
2,0.42015317522811035,6.882907575385598
5,-5.356750846930004,2.332565669749946
5,-7.811991557110953,0.16508887296123576
5,-7.487237981307856,1.3833520878773231
3,-6.015719599918764,8.133314735400273
0,6.980084268107534,-2.733268716793078
0,8.247157870596906,-1.2325671225591863
2,4.31935338752929,5.674783772224298
6,-11.140109463014019,-4.961376147580248
5,-8.478336719143087,1.0620560366254788
6,-9.118577762047758,-6.267948701582313
3,-7.076527901996153,6.777929082355964
4,-2.422734838029128,-6.427937283816566
0,7.707818214154534,-1.3601053611907388
5,-4.8779642320422045,3.617191239732473
5,-5.241185203773448,3.1898072079476036
3,-5.377461000440209,7.192439199385539
4,-2.3335967182305692,-6.850267717430609
3,-6.411944417622718,8.244857440427957
5,-7.027229209937189,1.2970358570928577
0,7.978660536103192,-2.208832236554953
2,5.523403387731015,5.203938446619301
2,4.919203193187123,5.131103835830352
2,0.5337956065306022,5.821922048840304
5,-7.379690834878201,0.0761982476415376
5,-7.912897891511149,0.861131102169649
3,-4.96753304215044,7.572715130615851
2,2.0086618498312454,6.5741723495045505
0,7.3078877280239505,-2.1983141246416418
5,-9.208448074524075,0.5711042365607659
0,8.053431156372476,-2.4432829476257147
2,0.7946589142721526,6.052284610994789
5,-6.913691355125623,3.0804932325980143
5,-3.951140441140863,2.8205581933647843
1,-2.2356909871996233,-7.519510555900059
0,7.208246044320385,-1.7817451707792524
2,4.666997401150469,5.631346478604842
7,-8.875776162115281,-4.962144872404806
5,-6.218073165431298,2.0647608193600187
6,-10.415546749788211,-5.778351839905908
1,-1.9921251859748341,-7.3698682876961
5,-5.629775387911928,2.531984304700155
5,-6.330444510788718,2.9510134740716336
2,3.94698245589626,4.549226576827143
0,7.992716411648644,-0.8606434774114682
4,-0.6209769544712893,-6.846124444663497
3,-5.176342501168626,7.624125949917046
7,-10.301051083256844,-3.8323604397337476
3,-6.626997364853224,7.2234648156465955
5,-7.532497576868751,0.6751100346134377
0,6.069163329416126,-1.7980232434406136
3,-4.330104259822779,6.108790574379851
5,-6.396617779272948,0.12969160303530014
2,2.1942718095557137,5.582001719969571
5,-8.050763807160177,1.7711802379304962
2,1.0948336280921618,6.782850178906662
5,-6.321166860200755,-0.14034879867566863
5,-5.978814030755393,2.5234315734045194
5,-4.997084194884349,4.019922111059309
2,-0.0741335347240053,5.021575145857121
1,-4.093811300461367,-8.360556871410477
5,-6.486987028934652,3.1238266865487536
5,-5.258445422115177,2.8558140822583793
1,-1.721835485977369,-7.999746304981467
1,-2.567837408969684,-7.676901320020744
0,8.52760129965336,-2.4771245212312243
7,-9.712039427458027,-3.946033012378893
5,-4.98242863843901,3.3044295850381857
